,Bandit,Reward,Algorithm
2928,3,3.930220656594577,Epsilon Greedy
2929,3,2.8547375148957053,Epsilon Greedy
2930,3,4.491584328042452,Epsilon Greedy
2931,3,3.053067756386887,Epsilon Greedy
2932,3,5.091085568400277,Epsilon Greedy
2933,3,4.667084379719705,Epsilon Greedy
2934,3,2.853438890110124,Epsilon Greedy
2935,3,4.142123882798525,Epsilon Greedy
2936,3,6.0037309965962615,Epsilon Greedy
2937,3,3.394370140561923,Epsilon Greedy
2938,3,3.9390274249522204,Epsilon Greedy
2939,3,1.7450822288302223,Epsilon Greedy
2940,3,4.459325779821254,Epsilon Greedy
2941,3,4.294381442278942,Epsilon Greedy
2942,3,3.7133070205382537,Epsilon Greedy
2943,3,4.121813339833511,Epsilon Greedy
2944,3,4.3799904988012415,Epsilon Greedy
2945,3,3.151189962015026,Epsilon Greedy
2946,3,5.1293985131777315,Epsilon Greedy
2947,3,2.5754858823251103,Epsilon Greedy
2948,3,3.670588330384394,Epsilon Greedy
2949,3,4.478060980119632,Epsilon Greedy
2950,3,2.5000216169458342,Epsilon Greedy
2951,3,4.195961035949679,Epsilon Greedy
2952,3,4.331679067639969,Epsilon Greedy
2953,3,2.5834350848797376,Epsilon Greedy
2954,3,3.5209868378758196,Epsilon Greedy
2955,3,3.2866622386681668,Epsilon Greedy
2956,3,5.254947840710057,Epsilon Greedy
2957,3,3.435382131760715,Epsilon Greedy
2958,3,5.834748986600627,Epsilon Greedy
2959,3,4.14427888134929,Epsilon Greedy
2960,3,1.8256436295211302,Epsilon Greedy
2961,3,3.2538991374566635,Epsilon Greedy
2962,3,4.588645999813142,Epsilon Greedy
2963,3,4.104371215337919,Epsilon Greedy
2964,3,3.2845563968673415,Epsilon Greedy
2965,3,4.239809658209251,Epsilon Greedy
2966,3,2.3119271348448986,Epsilon Greedy
2967,3,4.478194067964021,Epsilon Greedy
2968,3,5.732802914417961,Epsilon Greedy
2969,3,3.3438023000277037,Epsilon Greedy
2970,3,2.7859785435576363,Epsilon Greedy
2971,3,5.198570914250723,Epsilon Greedy
2972,3,3.512970078838676,Epsilon Greedy
2973,3,5.047618431439814,Epsilon Greedy
2974,3,4.671395428594499,Epsilon Greedy
2975,3,2.9769596669238503,Epsilon Greedy
2976,3,2.3602372201979778,Epsilon Greedy
2977,3,4.322934181727102,Epsilon Greedy
2978,3,3.122068289976326,Epsilon Greedy
2979,3,3.0505018881905275,Epsilon Greedy
2980,3,5.847101121696447,Epsilon Greedy
2981,3,3.688545287002476,Epsilon Greedy
2982,3,3.039616980430296,Epsilon Greedy
2983,3,4.168838453688778,Epsilon Greedy
2984,3,5.198456946655331,Epsilon Greedy
2985,3,4.691405465860304,Epsilon Greedy
2986,3,3.136348155071099,Epsilon Greedy
2987,3,5.374831197268347,Epsilon Greedy
2988,3,4.468558649511006,Epsilon Greedy
2989,3,2.9234766538664294,Epsilon Greedy
2990,3,3.0540500453107144,Epsilon Greedy
2991,3,5.699366823073753,Epsilon Greedy
2992,3,3.435911879388507,Epsilon Greedy
2993,3,2.6792273505798376,Epsilon Greedy
2994,3,3.326634514413097,Epsilon Greedy
2995,3,6.250033755876666,Epsilon Greedy
2996,3,2.5096695746115762,Epsilon Greedy
2997,3,4.830121518882999,Epsilon Greedy
2998,3,4.074906651848837,Epsilon Greedy
2999,3,3.4049609032384014,Epsilon Greedy
3000,3,3.8823715111689014,Epsilon Greedy
3001,3,4.614846410969344,Epsilon Greedy
3002,3,3.0099900488564186,Epsilon Greedy
3003,3,4.976097987736523,Epsilon Greedy
3004,3,3.3290598462534815,Epsilon Greedy
3005,3,4.5015372354848076,Epsilon Greedy
3006,3,4.329593994513355,Epsilon Greedy
3007,3,2.3663619352411605,Epsilon Greedy
3008,3,5.348695083557695,Epsilon Greedy
3009,3,3.271687567737109,Epsilon Greedy
3010,3,2.620914091612458,Epsilon Greedy
3011,3,4.245631487699529,Epsilon Greedy
3012,3,1.8398641910160953,Epsilon Greedy
3013,3,5.512177858031096,Epsilon Greedy
3014,3,2.666241808965263,Epsilon Greedy
3015,3,3.5125520328894986,Epsilon Greedy
3016,3,3.9235159195188074,Epsilon Greedy
3017,3,3.5444654125698616,Epsilon Greedy
3018,3,4.5684861105747325,Epsilon Greedy
3019,3,4.107213606818141,Epsilon Greedy
3020,3,3.13713381850772,Epsilon Greedy
3021,3,4.179809202535913,Epsilon Greedy
3022,3,4.516074261901199,Epsilon Greedy
3023,3,3.7904736796083327,Epsilon Greedy
3024,3,4.130205710336639,Epsilon Greedy
3025,3,2.43304326204909,Epsilon Greedy
3026,3,5.558652843989554,Epsilon Greedy
3027,3,4.252402610760312,Epsilon Greedy
3028,3,4.392740414438806,Epsilon Greedy
3029,3,3.322430610240641,Epsilon Greedy
3030,3,3.733641110719147,Epsilon Greedy
3031,3,4.404121639833981,Epsilon Greedy
3032,3,4.890110257254955,Epsilon Greedy
3033,3,3.722940958678235,Epsilon Greedy
3034,3,3.4863132975789144,Epsilon Greedy
3035,3,3.0797677715680902,Epsilon Greedy
3036,3,3.760048219485145,Epsilon Greedy
3037,3,3.535086543512611,Epsilon Greedy
3038,3,3.02874763242191,Epsilon Greedy
3039,3,4.503313606585902,Epsilon Greedy
3040,3,3.5366864370480395,Epsilon Greedy
3041,3,3.614166741743291,Epsilon Greedy
3042,3,1.6499912796361573,Epsilon Greedy
3043,3,3.0419778755011144,Epsilon Greedy
3044,3,5.1757942383780255,Epsilon Greedy
3045,3,4.044787332596077,Epsilon Greedy
3046,3,4.906123664781603,Epsilon Greedy
3047,3,4.261523906179516,Epsilon Greedy
3048,3,2.5224339156713773,Epsilon Greedy
3049,3,4.0808482121141045,Epsilon Greedy
3050,3,4.839517513558506,Epsilon Greedy
3051,3,5.619048233121516,Epsilon Greedy
3052,3,4.238851234111432,Epsilon Greedy
3053,3,3.188125344537086,Epsilon Greedy
3054,3,2.863372419798865,Epsilon Greedy
3055,3,6.362543033081609,Epsilon Greedy
3056,3,4.73306752462565,Epsilon Greedy
3057,3,5.531295810116037,Epsilon Greedy
3058,3,2.4831500911194366,Epsilon Greedy
3059,3,3.137462914890015,Epsilon Greedy
3060,3,4.588497946809738,Epsilon Greedy
3061,3,4.795455754611495,Epsilon Greedy
3062,3,4.307449116401121,Epsilon Greedy
3063,3,3.630653744960176,Epsilon Greedy
3064,3,2.6589759796959624,Epsilon Greedy
3065,3,4.484556905476785,Epsilon Greedy
3066,3,4.647322073852006,Epsilon Greedy
3067,3,4.126192955544418,Epsilon Greedy
3068,3,1.6313018397618766,Epsilon Greedy
3069,3,5.063396316929593,Epsilon Greedy
3070,3,4.740041765120813,Epsilon Greedy
3071,3,2.940349033448367,Epsilon Greedy
3072,3,4.6904604960014735,Epsilon Greedy
3073,3,5.886272848156063,Epsilon Greedy
3074,3,4.377297658327048,Epsilon Greedy
3075,3,3.157808565583061,Epsilon Greedy
3076,3,4.464968991429549,Epsilon Greedy
3077,3,4.207435213449959,Epsilon Greedy
3078,3,5.10430837962457,Epsilon Greedy
3079,3,3.9215638080283854,Epsilon Greedy
3080,3,5.741595596992468,Epsilon Greedy
3081,3,4.061297367733627,Epsilon Greedy
3082,3,5.747892985914968,Epsilon Greedy
3083,3,5.711400548235701,Epsilon Greedy
3084,3,4.110469995349359,Epsilon Greedy
3085,3,3.152904069913176,Epsilon Greedy
3086,3,5.845417048154546,Epsilon Greedy
3087,3,4.88595664440443,Epsilon Greedy
3088,3,3.775306411563371,Epsilon Greedy
3089,3,6.0332362299971525,Epsilon Greedy
3090,3,3.8071077326993477,Epsilon Greedy
3091,3,5.1029617908293945,Epsilon Greedy
3092,3,3.9006394334020067,Epsilon Greedy
3093,3,3.9022798186458227,Epsilon Greedy
3094,3,4.063160736688789,Epsilon Greedy
3095,3,2.778708931419998,Epsilon Greedy
3096,3,2.979595221003967,Epsilon Greedy
3097,3,2.153780167554655,Epsilon Greedy
3098,3,4.150599617148511,Epsilon Greedy
3099,3,3.3061606551460456,Epsilon Greedy
3100,3,3.9494007806461173,Epsilon Greedy
3101,3,2.9432297115407566,Epsilon Greedy
3102,3,3.7353991351025977,Epsilon Greedy
3103,3,3.5669795862175837,Epsilon Greedy
3104,3,4.382455449397177,Epsilon Greedy
3105,3,3.9500062895294885,Epsilon Greedy
3106,3,4.552031250367124,Epsilon Greedy
3107,3,4.171719035141934,Epsilon Greedy
3108,3,4.0112757264226,Epsilon Greedy
3109,3,3.310909030426955,Epsilon Greedy
3110,3,4.133962915533204,Epsilon Greedy
3111,3,2.768228813435927,Epsilon Greedy
3112,3,3.690453483113417,Epsilon Greedy
3113,3,1.6081252377050022,Epsilon Greedy
3114,3,5.402284646824888,Epsilon Greedy
3115,3,4.922534283163272,Epsilon Greedy
3116,3,5.408210356999762,Epsilon Greedy
3117,3,3.661645681706807,Epsilon Greedy
3118,3,4.12102781102023,Epsilon Greedy
3119,3,4.981385623269208,Epsilon Greedy
3120,3,4.410656557655649,Epsilon Greedy
3121,3,4.472226834375407,Epsilon Greedy
3122,3,3.16932136916952,Epsilon Greedy
3123,3,4.1740173892865045,Epsilon Greedy
3124,3,3.9653463490353182,Epsilon Greedy
3125,3,3.988578458546275,Epsilon Greedy
3126,3,4.4004682210999535,Epsilon Greedy
3127,3,4.952074385876541,Epsilon Greedy
3128,3,2.033685611499884,Epsilon Greedy
3129,3,3.4926570552786007,Epsilon Greedy
3130,3,4.311129468941818,Epsilon Greedy
3131,3,5.334197797323141,Epsilon Greedy
3132,3,3.641206258291972,Epsilon Greedy
3133,3,4.436400732621237,Epsilon Greedy
3134,3,3.139805529260147,Epsilon Greedy
3135,3,4.1345580456174105,Epsilon Greedy
3136,3,3.2202524460323545,Epsilon Greedy
3137,3,3.529417854905528,Epsilon Greedy
3138,3,4.067168602290051,Epsilon Greedy
3139,3,4.6877539830299355,Epsilon Greedy
3140,3,5.394940980297001,Epsilon Greedy
3141,3,4.273849303375593,Epsilon Greedy
3142,3,3.4527657313982827,Epsilon Greedy
3143,3,6.9822852902353265,Epsilon Greedy
3144,3,2.678818091060511,Epsilon Greedy
3145,3,3.9201283607735333,Epsilon Greedy
3146,3,4.714882887440311,Epsilon Greedy
3147,3,3.845988594284792,Epsilon Greedy
3148,3,5.209521093655555,Epsilon Greedy
3149,3,3.3420121190201773,Epsilon Greedy
3150,3,2.2986128867228866,Epsilon Greedy
3151,3,2.707548163978042,Epsilon Greedy
3152,3,3.867518933297289,Epsilon Greedy
3153,3,1.9606067192753334,Epsilon Greedy
3154,3,3.780519206284258,Epsilon Greedy
3155,3,3.3747555789878056,Epsilon Greedy
3156,3,3.141190705492686,Epsilon Greedy
3157,3,4.037134161149314,Epsilon Greedy
3158,3,3.3635565685557456,Epsilon Greedy
3159,3,5.06265076846405,Epsilon Greedy
3160,3,4.090637986499056,Epsilon Greedy
3161,3,3.694804631453796,Epsilon Greedy
3162,3,5.665677485671907,Epsilon Greedy
3163,3,5.003902205741651,Epsilon Greedy
3164,3,4.2242955598589145,Epsilon Greedy
3165,3,3.6715674615129417,Epsilon Greedy
3166,3,4.942606357865333,Epsilon Greedy
3167,3,4.520677791588447,Epsilon Greedy
3168,3,2.9074684190747933,Epsilon Greedy
3169,3,3.8275929277613616,Epsilon Greedy
3170,3,1.4619181086037991,Epsilon Greedy
3171,3,3.6403747875398147,Epsilon Greedy
3172,3,3.004132899473681,Epsilon Greedy
3173,3,2.850363682946596,Epsilon Greedy
3174,3,2.475225716056152,Epsilon Greedy
3175,3,3.9900876238720833,Epsilon Greedy
3176,3,1.8380682901700567,Epsilon Greedy
3177,3,3.839355796550353,Epsilon Greedy
3178,3,5.269935313356543,Epsilon Greedy
3179,3,3.2728767963851664,Epsilon Greedy
3180,3,5.008292446331395,Epsilon Greedy
3181,3,3.242600766764629,Epsilon Greedy
3182,3,5.206574676425329,Epsilon Greedy
3183,3,3.2912570355704522,Epsilon Greedy
3184,3,3.8749524002853133,Epsilon Greedy
3185,3,6.0981073419386,Epsilon Greedy
3186,3,4.681028962526318,Epsilon Greedy
3187,3,3.122316476357166,Epsilon Greedy
3188,3,5.517503298906164,Epsilon Greedy
3189,3,4.685985475583867,Epsilon Greedy
3190,3,5.778697234452556,Epsilon Greedy
3191,3,3.6823938370465816,Epsilon Greedy
3192,3,4.073939460134811,Epsilon Greedy
3193,3,5.373562887024819,Epsilon Greedy
3194,3,2.4877693228540543,Epsilon Greedy
3195,3,1.3546579209799945,Epsilon Greedy
3196,3,2.5231376029000954,Epsilon Greedy
3197,3,4.636908444212237,Epsilon Greedy
3198,3,4.377381235760699,Epsilon Greedy
3199,3,4.094912261871022,Epsilon Greedy
3200,3,4.808952276660518,Epsilon Greedy
3201,3,5.3697849146806345,Epsilon Greedy
3202,3,5.000829172436355,Epsilon Greedy
3203,3,4.250879731660609,Epsilon Greedy
3204,3,5.879840677396456,Epsilon Greedy
3205,3,3.716626803321525,Epsilon Greedy
3206,3,2.2817926172704857,Epsilon Greedy
3207,3,3.8309234215106738,Epsilon Greedy
3208,3,5.137739610089538,Epsilon Greedy
3209,3,4.515726978193121,Epsilon Greedy
3210,3,4.3537846757459215,Epsilon Greedy
3211,3,3.629020342476403,Epsilon Greedy
3212,3,4.021220526299431,Epsilon Greedy
3213,3,2.2679425387820693,Epsilon Greedy
3214,3,3.7610184251220478,Epsilon Greedy
3215,3,5.679587486689593,Epsilon Greedy
3216,3,4.359979775604211,Epsilon Greedy
3217,3,2.047637928496716,Epsilon Greedy
3218,3,3.14666359179213,Epsilon Greedy
3219,3,3.1557454975749497,Epsilon Greedy
3220,3,3.16329613459875,Epsilon Greedy
3221,3,2.979908095325592,Epsilon Greedy
3222,3,4.639472274433762,Epsilon Greedy
3223,3,6.532563513331368,Epsilon Greedy
3224,3,3.246577083620811,Epsilon Greedy
3225,3,4.827097026332677,Epsilon Greedy
3226,3,6.131414549587342,Epsilon Greedy
3227,3,4.014949196530689,Epsilon Greedy
3228,3,3.8889478629482186,Epsilon Greedy
3229,3,3.6827846698387705,Epsilon Greedy
3230,3,4.408538110688222,Epsilon Greedy
3231,3,5.882615935644241,Epsilon Greedy
3232,3,5.931215688767299,Epsilon Greedy
3233,3,4.028356994801917,Epsilon Greedy
3234,3,5.175910493083631,Epsilon Greedy
3235,3,3.2037775779240483,Epsilon Greedy
3236,3,3.0204486241819297,Epsilon Greedy
3237,3,2.7158207669661794,Epsilon Greedy
3238,3,2.6437612565142414,Epsilon Greedy
3239,3,4.271599517809813,Epsilon Greedy
3240,3,4.156872272022346,Epsilon Greedy
3241,3,1.7719081516351611,Epsilon Greedy
3242,3,5.1330420677034185,Epsilon Greedy
3243,3,2.398561113731341,Epsilon Greedy
3244,3,4.783891477939668,Epsilon Greedy
3245,3,4.447766684504569,Epsilon Greedy
3246,3,4.690102850824419,Epsilon Greedy
3247,3,3.1012414010372193,Epsilon Greedy
3248,3,4.755668047076922,Epsilon Greedy
3249,3,4.38965764400167,Epsilon Greedy
3250,3,3.4220145725491737,Epsilon Greedy
3251,3,4.256847239580173,Epsilon Greedy
3252,3,1.7588771272403876,Epsilon Greedy
3253,3,4.989026057653685,Epsilon Greedy
3254,3,3.377381100837552,Epsilon Greedy
3255,3,5.761126900668554,Epsilon Greedy
3256,3,4.353176449471555,Epsilon Greedy
3257,3,4.55538840047266,Epsilon Greedy
3258,3,3.3036154695705457,Epsilon Greedy
3259,3,4.5575164781442625,Epsilon Greedy
3260,3,2.323271068663196,Epsilon Greedy
3261,3,4.335559580029937,Epsilon Greedy
3262,3,2.882643382024171,Epsilon Greedy
3263,3,4.977623468953253,Epsilon Greedy
3264,3,5.072133331553657,Epsilon Greedy
3265,3,4.746213269246564,Epsilon Greedy
3266,3,3.3919824041298288,Epsilon Greedy
3267,3,4.201051808532912,Epsilon Greedy
3268,3,4.939326323004688,Epsilon Greedy
3269,3,3.255166345999972,Epsilon Greedy
3270,3,3.649569898214785,Epsilon Greedy
3271,3,3.1645398572046446,Epsilon Greedy
3272,3,2.91012103098341,Epsilon Greedy
3273,3,4.503163861047618,Epsilon Greedy
3274,3,4.103391873582874,Epsilon Greedy
3275,3,2.944902185053903,Epsilon Greedy
3276,3,1.736839735846735,Epsilon Greedy
3277,3,4.63395908157892,Epsilon Greedy
3278,3,3.8958532391809904,Epsilon Greedy
3279,3,2.930309660310399,Epsilon Greedy
3280,3,4.0257285363704725,Epsilon Greedy
3281,3,3.9604252772946364,Epsilon Greedy
3282,3,5.195276681845298,Epsilon Greedy
3283,3,5.557954324525825,Epsilon Greedy
3284,3,2.737504212508152,Epsilon Greedy
3285,3,0.9671873973103384,Epsilon Greedy
3286,3,5.165684427505492,Epsilon Greedy
3287,3,4.760957479134289,Epsilon Greedy
3288,3,5.07065652003431,Epsilon Greedy
3289,3,2.928982702142082,Epsilon Greedy
3290,3,1.97441269021768,Epsilon Greedy
3291,3,2.3756336454944087,Epsilon Greedy
3292,3,2.606572660281906,Epsilon Greedy
3293,3,4.469556642365948,Epsilon Greedy
3294,3,3.1256692040991236,Epsilon Greedy
3295,3,3.611103436490729,Epsilon Greedy
3296,3,3.8254935709839124,Epsilon Greedy
3297,3,3.826362358812124,Epsilon Greedy
3298,3,4.092493687629058,Epsilon Greedy
3299,3,1.7968052066057214,Epsilon Greedy
3300,3,5.521482233665178,Epsilon Greedy
3301,3,5.155775078759754,Epsilon Greedy
3302,3,4.488121362161674,Epsilon Greedy
3303,3,4.808957236780857,Epsilon Greedy
3304,3,1.847021576475615,Epsilon Greedy
3305,3,5.037583291143233,Epsilon Greedy
3306,3,3.9562945975760004,Epsilon Greedy
3307,3,4.611528652978663,Epsilon Greedy
3308,3,5.168971553730088,Epsilon Greedy
3309,3,4.708846872057138,Epsilon Greedy
3310,3,4.2249696818524125,Epsilon Greedy
3311,3,4.20235865763649,Epsilon Greedy
3312,3,5.904093773015761,Epsilon Greedy
3313,3,2.520761697808676,Epsilon Greedy
3314,3,4.3721618994270175,Epsilon Greedy
3315,3,5.380790550693058,Epsilon Greedy
3316,3,4.372966979278887,Epsilon Greedy
3317,3,3.335802750359191,Epsilon Greedy
3318,3,4.5596070416431225,Epsilon Greedy
3319,3,3.799956110427488,Epsilon Greedy
3320,3,2.400743021491687,Epsilon Greedy
3321,3,5.659800375803651,Epsilon Greedy
3322,3,3.410610110361098,Epsilon Greedy
3323,3,3.5838706389874,Epsilon Greedy
3324,3,2.9516828317758073,Epsilon Greedy
3325,3,4.632502217025431,Epsilon Greedy
3326,3,3.5340782765138754,Epsilon Greedy
3327,3,4.772407286685342,Epsilon Greedy
3328,3,3.7825565244775317,Epsilon Greedy
3329,3,4.933443879422518,Epsilon Greedy
3330,3,3.6883294145110437,Epsilon Greedy
3331,3,3.953659681689791,Epsilon Greedy
3332,3,4.433559266222915,Epsilon Greedy
3333,3,1.743203432125143,Epsilon Greedy
3334,3,6.530535363703816,Epsilon Greedy
3335,3,4.46998469465299,Epsilon Greedy
3336,3,3.8420039468534712,Epsilon Greedy
3337,3,3.118551162157643,Epsilon Greedy
3338,3,3.4441245573302246,Epsilon Greedy
3339,3,3.059272575460601,Epsilon Greedy
3340,3,4.555936437599445,Epsilon Greedy
3341,3,4.096229163537215,Epsilon Greedy
3342,3,5.895168905532729,Epsilon Greedy
3343,3,2.7439715322804172,Epsilon Greedy
3344,3,4.595744512928863,Epsilon Greedy
3345,3,5.820145804549809,Epsilon Greedy
3346,3,4.325506568112425,Epsilon Greedy
3347,3,3.703451971599895,Epsilon Greedy
3348,3,3.660384894714262,Epsilon Greedy
3349,3,2.841126390041409,Epsilon Greedy
3350,3,3.272703078449349,Epsilon Greedy
3351,3,3.2643754672987733,Epsilon Greedy
3352,3,2.138409780432035,Epsilon Greedy
3353,3,3.703640565560113,Epsilon Greedy
3354,3,3.995465876285021,Epsilon Greedy
3355,3,5.665403360414985,Epsilon Greedy
3356,3,4.145172642553452,Epsilon Greedy
3357,3,3.5561788283719546,Epsilon Greedy
3358,3,5.541545346870511,Epsilon Greedy
3359,3,3.9712913065362483,Epsilon Greedy
3360,3,4.571800905186066,Epsilon Greedy
3361,3,2.8313157881139412,Epsilon Greedy
3362,3,4.280268247717666,Epsilon Greedy
3363,3,4.334080918853948,Epsilon Greedy
3364,3,3.798830643328694,Epsilon Greedy
3365,3,4.031762865462598,Epsilon Greedy
3366,3,4.732812476014684,Epsilon Greedy
3367,3,5.883232437717034,Epsilon Greedy
3368,3,3.5883364369179835,Epsilon Greedy
3369,3,4.711769498271792,Epsilon Greedy
3370,3,5.851544020238426,Epsilon Greedy
3371,3,2.920617081423529,Epsilon Greedy
3372,3,3.552800869289647,Epsilon Greedy
3373,3,3.862732383094751,Epsilon Greedy
3374,3,5.210043025554761,Epsilon Greedy
3375,3,3.560629496906516,Epsilon Greedy
3376,3,5.080511981220081,Epsilon Greedy
3377,3,3.233417258459414,Epsilon Greedy
3378,3,4.24554047334568,Epsilon Greedy
3379,3,5.057432191346642,Epsilon Greedy
3380,3,3.4194236033316816,Epsilon Greedy
3381,3,4.282927061483281,Epsilon Greedy
3382,3,3.8969865284880307,Epsilon Greedy
3383,3,3.5181401911623453,Epsilon Greedy
3384,3,3.6028927907326027,Epsilon Greedy
3385,3,6.033847039299116,Epsilon Greedy
3386,3,3.2245379180673166,Epsilon Greedy
3387,3,4.233714160100967,Epsilon Greedy
3388,3,4.229855951017909,Epsilon Greedy
3389,3,4.095073494752288,Epsilon Greedy
3390,3,4.760147549456789,Epsilon Greedy
3391,3,4.600999041795152,Epsilon Greedy
3392,3,4.9617326431996,Epsilon Greedy
3393,3,3.7774718071825117,Epsilon Greedy
3394,3,5.233201161884576,Epsilon Greedy
3395,3,3.577349280773936,Epsilon Greedy
3396,3,1.5531747084591978,Epsilon Greedy
3397,3,4.709996706007099,Epsilon Greedy
3398,3,4.1077195683184184,Epsilon Greedy
3399,3,3.172597249427766,Epsilon Greedy
3400,3,2.4114979245322883,Epsilon Greedy
3401,3,4.305677260943302,Epsilon Greedy
3402,3,4.289823193340096,Epsilon Greedy
3403,3,4.45181023800401,Epsilon Greedy
3404,3,5.590648701652496,Epsilon Greedy
3405,3,4.3957090796550045,Epsilon Greedy
3406,3,1.9264476516595845,Epsilon Greedy
3407,3,3.3775638717974115,Epsilon Greedy
3408,3,3.3961498799902485,Epsilon Greedy
3409,3,4.097933873396378,Epsilon Greedy
3410,3,4.610501553642698,Epsilon Greedy
3411,3,3.3673476313539887,Epsilon Greedy
3412,3,3.9169465911710133,Epsilon Greedy
3413,3,3.021630751070722,Epsilon Greedy
3414,3,4.54890608097182,Epsilon Greedy
3415,3,4.014408991082258,Epsilon Greedy
3416,3,3.360990052903161,Epsilon Greedy
3417,3,3.8628902496441646,Epsilon Greedy
3418,3,2.405815395209448,Epsilon Greedy
3419,3,2.8369606059209675,Epsilon Greedy
3420,3,2.6613102658367866,Epsilon Greedy
3421,3,5.122588084229247,Epsilon Greedy
3422,3,3.2651259619155386,Epsilon Greedy
3423,3,4.256547007339022,Epsilon Greedy
3424,3,4.676569547664134,Epsilon Greedy
3425,3,3.072465562162262,Epsilon Greedy
3426,3,5.034553711005762,Epsilon Greedy
3427,3,3.833589225293582,Epsilon Greedy
3428,3,4.319363141008399,Epsilon Greedy
3429,3,5.617860722556301,Epsilon Greedy
3430,3,4.591006717184208,Epsilon Greedy
3431,3,4.117322136342106,Epsilon Greedy
3432,3,3.5131522238123614,Epsilon Greedy
3433,3,3.460216833515121,Epsilon Greedy
3434,3,3.721662012869573,Epsilon Greedy
3435,3,4.627686810403306,Epsilon Greedy
3436,3,5.369250471812501,Epsilon Greedy
3437,3,3.722775430316019,Epsilon Greedy
3438,3,4.356817699924545,Epsilon Greedy
3439,3,3.5732550642326535,Epsilon Greedy
3440,3,2.1655848812145244,Epsilon Greedy
3441,3,3.290442465494264,Epsilon Greedy
3442,3,3.1489245124917935,Epsilon Greedy
3443,3,3.7868872677700454,Epsilon Greedy
3444,3,6.700498095886653,Epsilon Greedy
3445,3,3.8539149909433017,Epsilon Greedy
3446,3,3.959960521860936,Epsilon Greedy
